"ID","WSVR","BSVR","MD"
1,2.22967813276267,1.05405230314682,0.0376768676026155
2,2.21900004399038,1.05198819806366,0.0077540592204379
3,2.23341798126329,1.05186756927708,0.0354847561714729
4,2.21960027597996,1.05560188583845,0.0906333354093798
5,2.23609666992245,1.05134884685233,0.0586504725947611
6,2.28986016249614,1.05061999164112,1.52125708443864
7,2.24701776798028,1.04602159013293,0.392990170497026
8,2.22202732822391,1.05269468008084,0.00848561433060822
9,2.24811373892681,1.0506028989333,0.225490136668812
10,2.24694882374711,1.05241943651219,0.184409393591045
11,2.22617170116346,1.04521743373149,0.185519085641514
12,2.25914592687463,1.04890931394444,0.513484242011895
13,2.21645632926805,1.05162231609589,0.0145628075557051
14,2.21394326181188,1.05171585987692,0.0283027536726822
15,2.22313296369707,1.05319062607557,0.0143782206795337
16,2.23112239650945,1.05166506299118,0.0219093662831334
17,2.20957972650375,1.04790373870499,0.0878866718106577
18,2.22130853585227,1.04139174447354,0.440865381930897
19,2.17572914504032,1.04961694088413,0.705643698582872
20,2.19084589123427,1.05708217873282,0.583289780231558
21,2.23740368317041,1.05291063860122,0.068960313306728
22,2.29166768784226,1.05525623545036,1.49656863278899
23,2.20167339499055,1.07076078711417,2.05439117833851
24,2.31287538386297,1.0640047631213,2.79481778765606
25,2.22335028255713,1.0526455194091,0.00687362550658043
26,2.22705444408254,1.05129454973548,0.00615600582788025
27,2.23333257896864,1.05266182365616,0.0367001424466962
28,2.21578766439872,1.05715832270375,0.187984928997676
29,2.22307410011808,1.07688196588779,2.91512088577031
30,2.26354813139566,1.10239461691978,11.1141824682518
31,2.23835902370606,1.05117178641183,0.0819871023103853
32,2.23711615688646,1.0496988067901,0.0934172974607957
33,2.22307191448546,1.04781250148105,0.0577637784574452
34,2.23615116605415,1.0476835601149,0.146869639054922
35,2.27092077162613,1.0450137043704,1.11442384574846
36,2.22541287458565,1.03973448132971,0.627673738348207
37,2.21665479612743,1.05070766314948,0.0124768631236155
38,2.25334582468061,1.09168653258476,6.93916751795103
39,2.2099601971039,1.051320897621,0.0545729309786097
40,2.21259736933071,1.05195971288761,0.0394192764080171
41,2.23934302435941,1.04925196136396,0.129821576351285
42,2.23991955352876,1.04508188726605,0.333138102420469
43,2.06935169838107,1.05105508313293,7.7914626807224
44,2.22299421098783,1.04971338511829,0.0126939111064142
45,2.22172987604241,1.05054358695485,0.0030813009892381
46,2.25433691919603,1.05077585162972,0.341381128255011
47,2.2557621303095,1.05307660403972,0.342774376435859
48,2.23506928307156,1.02797022750754,2.66485990934175
49,2.23259554305965,1.05996071716681,0.316776160572947
50,2.24092213321061,1.06238531527415,0.544844176607031
51,2.17101912344235,1.05282186327707,0.940325452862309
52,2.24895392465468,1.04944216874779,0.270675252575091
53,2.21938486511037,1.0544106428326,0.050657959513329
54,2.18528679800559,1.05716500984271,0.734549158351583
55,2.24152105358105,1.0701437323027,1.50713063682411
56,2.22222087803099,1.05295101679684,0.011652271891434
57,2.22449061516723,1.04733345042326,0.0782034075695687
58,2.29261646561634,1.05250252968829,1.57989116275505
59,2.26748598773754,1.05765490998133,0.68770241885373
60,2.2299538873335,1.04852813625715,0.0643996807525811
61,2.13741649143053,1.05730159313547,2.85036688241564
62,2.19663625218354,1.030719277706,1.85381181188661
63,2.22118571765376,1.05068154613515,0.00249760852382035
64,2.22444781132478,1.0524985684065,0.00546745580660349
65,2.19965414567779,1.05108289772802,0.174957193357567
66,2.18481035942313,1.03905613092232,0.9100945074261
67,2.04727876241226,1.05143569174902,10.233449422125
68,1.85362065226542,1.03529932783134,43.2108283851019
69,2.23899002199342,1.05154409171664,0.0853704998570834
70,2.29584100490046,1.04989807918786,1.83732003721916
71,2.31339970489165,1.09324440075639,8.5498270737327
72,2.22021464596532,1.02616349224585,2.82235094401303
73,2.23015878616992,1.06045224615046,0.3511870243067
74,2.25405424194552,1.03958608530476,1.14650912154031
75,2.22809356000055,1.0624281083572,0.525420499656918
76,2.22517256622862,1.04773357515192,0.0662550266180502
77,2.22338323915412,1.04979938388121,0.0118526561159947
78,2.2167824650693,0.966934438970499,31.7531468901576
79,2.22079571212668,1.05370854599764,0.0281639746900026
80,2.18920477900444,1.01138222983104,6.83551367930402
81,2.22757437263443,1.05352294378263,0.0225337084533298
82,2.27150286879087,1.05621789008525,0.76455396806265
83,2.21718654787539,1.04788149632247,0.0550396725197437
84,2.23397086766962,1.05965345403413,0.298580141196655
85,2.24191061054159,1.04841960772872,0.190679233503743
