    methJ  ,methR  ,methS
-0.081,-0.089,-0.063
-0.066,-0.061,-0.06
-0.166,-0.163,-0.164
-0.078,-0.078,-0.046
-0.04,-0.033,-0.039
0.004,0.009,-0.014
-0.066,-0.061,-0.095
-0.054,-0.059,-0.04
-0.073,-0.076,-0.075
-0.097,-0.09,-0.09
-0.085,-0.078,-0.112
-0.047,-0.045,-0.064
-0.057,-0.054,-0.054
-0.078,-0.078,-0.075
-0.078,-0.083,-0.065
-0.028,-0.033,-0.019
-0.092,-0.092,-0.108
-0.031,-0.035,-0.1
0.035,0.031,-0.057
0.07,0.066,0.002
0.108,0.1,0.1
0.065,0.047,0.018
0.154,0.146,0.077
0.127,0.134,0.064
0.054,0.054,0.04
0.011,0.012,-0.006
0.049,0.047,0.032
0.075,0.076,-0.018
0.341,0.345,0.301
0.264,0.259,0.147
-0.14,-0.138,-0.139
-0.033,-0.031,-0.049
-0.017,-0.021,-0.058
-0.003,-0.012,-0.056
-0.028,-0.028,-0.079
-0.128,-0.133,-0.164
-0.071,-0.069,-0.074
0.301,0.299,0.226
0.007,0,-0.01
0.023,0.024,0.006
-0.116,-0.119,-0.123
-0.113,-0.114,-0.136
-0.024,-0.021,-0.051
0.122,0.124,0.128
-0.094,-0.09,-0.097
0.002,0,0.016
-0.045,-0.045,-0.011
0.021,0.031,0.151
0.089,0.09,0.006
-0.128,-0.126,-0.078
0.103,0.1,0.099
-0.09,-0.09,-0.097
-0.082,-0.078,-0.063
-0.101,-0.1,-0.073
-0.174,-0.17,-0.112
-0.078,-0.081,-0.067
-0.068,-0.061,-0.09
0.181,0.19,0.175
0.103,0.102,0.067
0.044,0.04,0.067
0.251,0.256,0.241
-0.125,-0.129,-0.188
0.002,0,0.025
0.047,0.045,0.032
0.035,0.033,0.041
0.103,0.109,0.149
0.021,0.019,0.051
-0.052,-0.05,0.148
-0.038,-0.038,-0.032
-0.024,-0.021,-0.039
0.33,0.329,0.26
0.023,0.024,0.154
0.106,0.107,0.052
-0.154,-0.155,-0.185
0.163,0.17,0.127
0.185,0.185,0.193
-0.038,-0.038,0.053
-0.028,-0.033,0.289
-0.068,-0.069,-0.049
-0.061,-0.064,0.204
0.042,0.05,-0.018
-0.071,-0.064,-0.022
-0.059,-0.061,-0.081
-0.092,-0.092,-0.026
-0.042,-0.038,-0.065
